pkg,offline,live,discount,expectedPrice
STANDARD,false,false,false,150
STANDARD,true,false,false,250
STANDARD,false,true,false,250
STANDARD,true,true,false,350
STANDARD,false,false,true,100
STANDARD,true,false,true,200
STANDARD,false,true,true,200
STANDARD,true,true,true,300
STANDARD,false,false,false,150

PREMIUM,false,false,false,350
PREMIUM,true,false,false,450
PREMIUM,false,true,false,450
PREMIUM,true,true,false,550
PREMIUM,false,false,true,300
PREMIUM,true,false,true,400
PREMIUM,false,true,true,400
PREMIUM,true,true,true,500
PREMIUM,false,false,false,350

FAMILY,false,false,false,450
FAMILY,true,false,false,NaN
FAMILY,false,true,false,550
FAMILY,true,true,false,NaN
FAMILY,false,false,true,400
FAMILY,true,false,true,NaN
FAMILY,false,true,true,500
